store_id,category,total_revenue
09b47ece-9b7e-4b2e-be57-b0d22a19a515,Dairy,469.57
088a0530-7d47-4cc5-b5fe-970fe90f739e,Bakery,340.13
570436dc-9e27-4523-9d3d-76a4d02794ac,Frozen,290.17
50acef5e-cf8b-4164-a3df-b8e815be94f0,Condiments,249.21
967ef768-b078-43f9-88a3-703ff050bd59,Dairy,231.2
5fe156c6-3070-4ff4-886c-ca98fbc10c31,Frozen,222.2
5fe156c6-3070-4ff4-886c-ca98fbc10c31,Bakery,213.65
7d2714eb-0f4d-4678-b8f8-874f8f5d0321,Vegetables,200.76
42ed8206-a585-4852-8af9-61e425187eb6,Dairy,197.6
1ad37f48-48b5-4366-abbe-f12ff17ee122,Dairy,188.9
0e254a05-ba1f-4cdf-b0a1-991eb480376e,Condiments,182.4
d60670d3-a5f3-481d-9c5d-19eb6268d53a,Fruit,180.5
faa33a21-bfb5-452c-a713-02bc3c8f050b,Bakery,171.4
570436dc-9e27-4523-9d3d-76a4d02794ac,Beverages,169.38
42ed8206-a585-4852-8af9-61e425187eb6,Fruit,169.1
50acef5e-cf8b-4164-a3df-b8e815be94f0,Snacks,167.34
09b47ece-9b7e-4b2e-be57-b0d22a19a515,Frozen,163.8
0e254a05-ba1f-4cdf-b0a1-991eb480376e,Grains,157.15
42ed8206-a585-4852-8af9-61e425187eb6,Meat,155.39
1cd0e7db-18b3-4fda-b087-3db1e2c8b650,Frozen,154.8
682bda8b-ca30-4a13-b402-98756c99ca31,Breakfast,153.05
7d2714eb-0f4d-4678-b8f8-874f8f5d0321,Fruit,148.28
5fe156c6-3070-4ff4-886c-ca98fbc10c31,Dairy,146.0
73584d32-36c2-47a2-8931-8d673142799a,Vegetables,141.32
09b47ece-9b7e-4b2e-be57-b0d22a19a515,Beverages,132.24
570436dc-9e27-4523-9d3d-76a4d02794ac,Vegetables,129.46
386f3a5d-0f59-418e-b801-e87d4e934d0e,Fruit,126.67
570436dc-9e27-4523-9d3d-76a4d02794ac,Bakery,123.81
386f3a5d-0f59-418e-b801-e87d4e934d0e,Vegetables,122.5
42ed8206-a585-4852-8af9-61e425187eb6,Condiments,118.62
0e254a05-ba1f-4cdf-b0a1-991eb480376e,Bakery,117.52
e4bafc6b-5548-45b5-8ef5-b51462a601b8,Dairy,117.39
09b47ece-9b7e-4b2e-be57-b0d22a19a515,Breakfast,115.12
73584d32-36c2-47a2-8931-8d673142799a,Beverages,110.75
faa33a21-bfb5-452c-a713-02bc3c8f050b,Frozen,109.68
e4bafc6b-5548-45b5-8ef5-b51462a601b8,Beverages,109.44
73584d32-36c2-47a2-8931-8d673142799a,Condiments,106.4
1cd0e7db-18b3-4fda-b087-3db1e2c8b650,Dairy,101.54
1ad37f48-48b5-4366-abbe-f12ff17ee122,Snacks,101.52
faa33a21-bfb5-452c-a713-02bc3c8f050b,Beverages,101.2
56f160df-9550-44c3-b06c-11acfe302b6c,Dairy,100.08
96c7bca4-5cb7-4da8-9deb-32124176d529,Grains,99.85
faa33a21-bfb5-452c-a713-02bc3c8f050b,Meat,99.65
088a0530-7d47-4cc5-b5fe-970fe90f739e,Beverages,98.63
73584d32-36c2-47a2-8931-8d673142799a,Frozen,95.58
1ad37f48-48b5-4366-abbe-f12ff17ee122,Bakery,94.84
967ef768-b078-43f9-88a3-703ff050bd59,Bakery,93.05
088a0530-7d47-4cc5-b5fe-970fe90f739e,Snacks,88.7
d60670d3-a5f3-481d-9c5d-19eb6268d53a,Frozen,85.8
51b48600-3db2-4991-ab7a-1f86a0833258,Fruit,84.35
682bda8b-ca30-4a13-b402-98756c99ca31,Vegetables,83.52
967ef768-b078-43f9-88a3-703ff050bd59,Breakfast,77.9
7d2714eb-0f4d-4678-b8f8-874f8f5d0321,Canned Goods,77.6
0e254a05-ba1f-4cdf-b0a1-991eb480376e,Vegetables,77.31
5fe156c6-3070-4ff4-886c-ca98fbc10c31,Vegetables,76.76
50acef5e-cf8b-4164-a3df-b8e815be94f0,Bakery,76.0
73584d32-36c2-47a2-8931-8d673142799a,Canned Goods,75.51
1251bed4-84a5-449d-9014-91649374edb7,Frozen,75.45
682bda8b-ca30-4a13-b402-98756c99ca31,Meat,75.39
d60670d3-a5f3-481d-9c5d-19eb6268d53a,Meat,67.32
42ed8206-a585-4852-8af9-61e425187eb6,Bakery,66.12
1ad37f48-48b5-4366-abbe-f12ff17ee122,Fruit,63.96
96c7bca4-5cb7-4da8-9deb-32124176d529,Fruit,63.45
50acef5e-cf8b-4164-a3df-b8e815be94f0,Fruit,62.74
1cd0e7db-18b3-4fda-b087-3db1e2c8b650,Bakery,60.48
0e254a05-ba1f-4cdf-b0a1-991eb480376e,Fruit,59.64
09b47ece-9b7e-4b2e-be57-b0d22a19a515,Canned Goods,59.13
d60670d3-a5f3-481d-9c5d-19eb6268d53a,Condiments,58.17
570436dc-9e27-4523-9d3d-76a4d02794ac,Condiments,54.64
7d2714eb-0f4d-4678-b8f8-874f8f5d0321,Dairy,54.58
1ad37f48-48b5-4366-abbe-f12ff17ee122,Condiments,54.06
d32a9408-f090-418b-bc28-7a0ec03b6dee,Dairy,53.8
e4bafc6b-5548-45b5-8ef5-b51462a601b8,Snacks,53.25
0e254a05-ba1f-4cdf-b0a1-991eb480376e,Meat,53.11
088a0530-7d47-4cc5-b5fe-970fe90f739e,Vegetables,52.05
80a21800-3711-432e-8302-5d46d3e828a8,Snacks,49.76
1cd0e7db-18b3-4fda-b087-3db1e2c8b650,Breakfast,46.55
e4bafc6b-5548-45b5-8ef5-b51462a601b8,Fruit,45.93
088a0530-7d47-4cc5-b5fe-970fe90f739e,Dairy,44.7
3377160f-381a-4b32-b9f4-ba6128af89cc,Beverages,43.95
faa33a21-bfb5-452c-a713-02bc3c8f050b,Vegetables,42.76
e4bafc6b-5548-45b5-8ef5-b51462a601b8,Bakery,41.84
faa33a21-bfb5-452c-a713-02bc3c8f050b,Grains,41.7
d60670d3-a5f3-481d-9c5d-19eb6268d53a,Beverages,40.39
682bda8b-ca30-4a13-b402-98756c99ca31,Canned Goods,39.15
7d2714eb-0f4d-4678-b8f8-874f8f5d0321,Bakery,39.06
d60670d3-a5f3-481d-9c5d-19eb6268d53a,Canned Goods,36.48
50acef5e-cf8b-4164-a3df-b8e815be94f0,Meat,36.12
088a0530-7d47-4cc5-b5fe-970fe90f739e,Breakfast,36.08
42ed8206-a585-4852-8af9-61e425187eb6,Grains,36.04
73584d32-36c2-47a2-8931-8d673142799a,Fruit,32.25
386f3a5d-0f59-418e-b801-e87d4e934d0e,Snacks,32.15
682bda8b-ca30-4a13-b402-98756c99ca31,Beverages,31.69
d1a10e64-e011-4ac6-8d2e-29ba3d7df5b2,Dairy,30.57
d1a10e64-e011-4ac6-8d2e-29ba3d7df5b2,Grains,29.7
682bda8b-ca30-4a13-b402-98756c99ca31,Dairy,29.61
09b47ece-9b7e-4b2e-be57-b0d22a19a515,Snacks,29.13
682bda8b-ca30-4a13-b402-98756c99ca31,Fruit,25.5
63d49059-4a7d-4d7d-996e-4c748d79ce4a,Breakfast,24.92
51b48600-3db2-4991-ab7a-1f86a0833258,Beverages,24.8
09b47ece-9b7e-4b2e-be57-b0d22a19a515,Bakery,23.84
682bda8b-ca30-4a13-b402-98756c99ca31,Grains,22.94
42ed8206-a585-4852-8af9-61e425187eb6,Vegetables,18.81
51b48600-3db2-4991-ab7a-1f86a0833258,Breakfast,18.6
59a46c77-d9e7-44bf-9bdc-8a07029d3f9a,Condiments,17.49
d60670d3-a5f3-481d-9c5d-19eb6268d53a,Breakfast,17.28
96c7bca4-5cb7-4da8-9deb-32124176d529,Canned Goods,17.26
386f3a5d-0f59-418e-b801-e87d4e934d0e,Dairy,16.47
1ad37f48-48b5-4366-abbe-f12ff17ee122,Frozen,16.13
